name,id,mean_duration,mean_game,total,game_played
COLIN FRASER,8470662,41.82932166301969,9.370588235294118,318.6,34
MATT TENNYSON,8476807,47.1375,15.7125,62.85,4
BRIAN FLYNN,8476808,47.81002087682672,14.680128205128204,381.68333333333334,26
DAN CARCILLO,8470666,44.1779359430605,8.995652173913044,206.9,23
CLARKE MACARTHUR,8470667,45.351077313054496,14.909166666666666,596.3666666666667,40
ANDERS LINDBACK,8474765,889.2159090909091,54.34097222222223,1304.1833333333334,24
RYAN O'BYRNE,8470672,42.72552607502287,18.531349206349205,778.3166666666667,42
JEREMY WELSH,8476819,40.76744186046512,5.843333333333334,29.216666666666665,5
STU BICKEL,8474772,44.50420168067227,5.516666666666667,88.26666666666667,16
DALTON PROUT,8474774,49.02047244094488,18.52857142857143,518.8,28
TRAVIS MOEN,8468635,39.285892634207244,11.654814814814815,524.4666666666667,45
GREG ZANON,8468636,43.2108382726503,19.33030303030303,850.5333333333333,44
ALEXANDER SULZER,8470685,46.949860724233986,16.524509803921568,280.9166666666667,17
JOHN-MICHAEL LILES,8468639,42.392941176470586,18.767708333333335,600.5666666666667,32
ROMAN CERVENKA,8476834,43.989985693848354,13.140598290598291,512.4833333333333,39
DANIEL BANG,8476835,39.69230769230769,12.9,103.2,8
VIKTOR FASTH,8476839,883.4845360824743,57.132,1428.3,25
JAN HEJDA,8470699,44.89677952105698,19.69927536231884,906.1666666666666,46
CRISTOPHER NILSTORP,8476846,873.9,58.26,291.3,5
JAMIE TARDIF,8470704,36.9375,4.925,9.85,2
HARRI PESONEN,8476849,40.81481481481482,9.183333333333334,36.733333333333334,4
ALEX GALCHENYUK,8476851,42.343675417661096,12.320833333333333,591.4,48
DARCY HORDICHUK,8468660,34.857142857142854,2.033333333333333,8.133333333333333,4
NAIL YAKUPOV,8476855,44.997854077253216,14.561805555555557,698.9666666666667,48
PAUL BISSONNETTE,8470713,38.12970711297071,5.424404761904762,151.88333333333333,28
COREY POTTER,8470714,44.707632600258734,17.454040404040406,575.9833333333333,33
ALEXANDRE BOLDUC,8470719,42.14473684210526,7.626190476190476,106.76666666666667,14
DERYK ENGELLAND,8468674,44.571791613723,13.91984126984127,584.6333333333333,42
JORDIE BENN,8474818,42.80982567353407,17.316025641025643,450.21666666666664,26
KYLE QUINCEY,8470724,45.62637362637363,19.22222222222222,692.0,36
STEFAN MATTEAU,8476870,41.64888888888889,9.187254901960785,156.18333333333334,17
JODY SHELLEY,8462535,47.8,7.966666666666667,7.966666666666667,1
SCOTT LAUGHTON,8476872,45.46052631578947,11.516666666666667,57.583333333333336,5
TYSON STRACHAN,8470729,47.92350332594235,18.95921052631579,720.45,38
ED JOVANOVSKI,8460492,41.77037037037037,15.66388888888889,93.98333333333333,6
HENRIK LUNDQVIST,8468685,965.8625,59.8984496124031,2575.633333333333,43
JAROMIR JAGR,8448208,53.15896885069817,18.33,824.85,45
RYAN SMYTH,8460496,41.83880308880309,15.370567375886525,722.4166666666666,47
LEE STEMPNIAK,8470740,43.34334763948498,17.906028368794328,841.5833333333334,47
NICK BJUGSTAD,8475760,45.22072072072072,15.210606060606061,167.31666666666666,11
MARK CUNDARI,8474837,50.47872340425532,19.770833333333332,79.08333333333333,4
MATTHEW LOMBARDI,8468695,46.912,13.96190476190476,390.93333333333334,28
MIKHAIL GRIGORENKO,8476888,47.68012422360248,10.235333333333333,255.88333333333333,25
FILIP FORSBERG,8476887,45.077669902912625,15.476666666666667,77.38333333333334,5
PAUL GAUSTAD,8468700,40.86770428015564,15.221739130434782,350.1,23
CARTER BANCKS,8474844,44.05,14.683333333333334,29.366666666666667,2
JOHN MITCHELL,8470750,45.548698167791706,16.74964539007092,787.2333333333333,47
ANTTI MIETTINEN,8468704,45.00539083557951,12.649242424242425,278.28333333333336,22
ANTOINE ROUSSEL,8474849,39.137010676156585,9.39957264957265,366.5833333333333,39
